Selección,Nombre Jugador,Posición,Club ,Titular,Suplente,Ingreso
Switzerland,Edmilson Fernandes,Centrocampista,West Ham,,,
Switzerland,Gelson Fernandes,Centrocampista,E. Frankfurt,,,
Switzerland,Remo Freuler,Centrocampista,Atalanta,,,
Switzerland,Granit Xhaka,Centrocampista,Arsenal,,,
Switzerland,Denis Zakaria,Centrocampista,Mönchengladbach,,,
Switzerland,Steven Zuber,Centrocampista,Hoffenheim,,,
Switzerland,Josip Drmic,Delantero,Mönchengladbach,,,
Switzerland,Breel Embolo,Delantero,Schalke,,,
Switzerland,Mario Gavranovic,Delantero,Dinamo Zagreb,,,
Switzerland,Haris Seferovic,Delantero,Benfica,,,
Switzerland,Xherdan Shaqiri,Delantero,Stoke City,,,
Costa Rica,Keylor Navas,Arquero,Real Madrid,,,
Costa Rica,Patrick Pemberton,Arquero,Alajuelense,,,
Costa Rica,Leonel Moreira,Arquero,Herediano,,,
Costa Rica,Cristian Gamboa,Defensa,Celtic,,,
Costa Rica,Ian Smith,Defensa,Norrköping,,,
Costa Rica,Ronald Matarrita,Defensa,New York City,,,
Costa Rica,Bryan Oviedo,Defensa,Sunderland,,,
Costa Rica,Óscar Duarte,Defensa,RCD Espanyol,,,
Costa Rica,Giancarlo González,Defensa,Bolonia,,,
Costa Rica,Francisco Calvo,Defensa,Minnesota United,,,
Costa Rica,Kendall Waston,Defensa,Vancouver Whitecaps,,,
Costa Rica,Johnny Acosta,Defensa,Águilas,,,
Costa Rica,David Guzmán,Centrocampista,Portland Timbers,,,
Costa Rica,Yeltsin Tejeda,Centrocampista,Lausanne,,,
Costa Rica,Celso Borges,Centrocampista,Deportivo La Coruña,,,
Costa Rica,Randall Azofeiva,Centrocampista,Herediano,,,
Costa Rica,Christian Bolaños,Centrocampista,Deportivo Saprissa,,,
Costa Rica,Rooney Wallace,Centrocampista,New York City,,,
Costa Rica,Daniel Colindres,Centrocampista,Deportivo Saprissa,,,
Costa Rica,Bryan Ruiz,Centrocampista,Sporting,,,
Costa Rica,Joel Campbell,Delantero,Real Betis,,,
Costa Rica,Johan Venegas,Delantero,Deportivo Saprissa,,,
Costa Rica,Marco Ureña,Delantero,Los Ángeles FC,,,
Serbia,Vladimir Stojkovic,Arquero,Partizan,,,
Serbia,Predrag Rajkovic,Arquero,Maccabi Tel Aviv,,,
Serbia,Marko Dmitrovic,Arquero,Eibar,,,
Serbia,Aleksandar Jovanovic,Arquero,Aarhus,,,
Serbia,Branislav Ivanovic,Defensa,Zenit,,,
Serbia,Aleksandar Kolarov,Defensa,Roma,,,
Serbia,Antonio Rukavina,Defensa,Villarreal,,,
Serbia,Matija Nastasic,Defensa,Schalke,,,
Serbia,Dusko Tosic,Defensa,Besiktas,,,
Serbia,Uros Spajic,Defensa,Krasnodar,,,
Serbia,Milos Veljkovic,Defensa,W. Bremen,,,
Serbia,Nikola Milenkovic,Defensa,Fiorentina,,,
Serbia,Milan Rodic,Defensa,Estrella Roja,,,
Serbia,Dusan Tadic,Centrocampista,Southampton,,,
Serbia,Nemanja Matic ,Centrocampista,Manchester United,,,
Serbia,Luka Milivojekvic,Centrocampista,C. Palace,,,
Serbia,Adem Ljajic,Centrocampista,Torino,,,
Serbia,Filip Kostic,Centrocampista,Hamburgo,,,
Serbia,Andrija Zivkovic,Centrocampista,Benfica,,,
Serbia,Mijat Gacinovic,Centrocampista,Eintracht Frankfurt,,,
Serbia,Marko Grujic,Centrocampista,Cardiff,,,
Serbia,Nemanja Maksimovic,Centrocampista,Valencia,,,
Serbia,Sergej Milinkovic-Savic,Centrocampista,Lazio,,,
Serbia,Nemanja Radonjic,Centrocampista,Estrella Roja,,,
Serbia,Aleksandar Mitrovic,Delantero,Fulham,,,
Serbia,Aleksandar Prijovic,Delantero,PAOK,,,
Serbia,Luka Jovic,Delantero,Eintracht Frankfurt,,,
Germany,Marc-André Ter Stegen,Arquero,Barcelona,,,
Germany,Bernd Leno,Arquero,Bayer Leverkusen,,,
Germany,Kevin Trapp,Arquero,PSG,,,
Germany,Manuel Neuer,Arquero,Bayern,,,
Germany,Jerôme Boateng,Defensa,Bayern,,,
Germany,Matthias Ginter,Defensa,Mönchengladbach,,,
Germany,Mats Hummels,Defensa,Bayern,,,
Germany,Joshua Kimmich,Defensa,Bayern,,,
Germany,Antonio Rüdiger,Defensa,Chelsea,,,
Germany,Jonas Hector,Defensa,Colonia,,,
Germany,Niklas Süle,Defensa,Bayern,,,
Germany,Marvin Plattenhardt,Defensa,Hertha,,,
Germany,Jonathan Tah,Defensa,Bayer Leverkusen,,,
Germany,Leon Goretzka,Centrocampista,Schalke,,,
Germany,Toni Kroos,Centrocampista,Real Madrid,,,
Germany,Sami Khedira,Centrocampista,Juventus,,,
Germany,Mesut Özil,Centrocampista,Arsenal,,,
Germany,Ilkay Gündogan,Centrocampista,Manchester City,,,
Germany,Julian Draxler,Centrocampista,PSG,,,
Germany,Sebastian Rudy,Centrocampista,Bayern,,,
Germany,Leroy Sané,Delantero,Manchester City,,,
Germany,Julian Brandt,Delantero,Bayer Leverkusen,,,
Germany,Timo Werner,Delantero,RB Leipzig,,,
Germany,Thomas Müller,Delantero,Bayern,,,
Germany,Mario Gómez,Delantero,Stuttgart,,,
Germany,Marco Reus,Delantero,Dortmund,,,
Germany,Nils Petersen,Delantero,Friburgo,,,
Mexico,Jesús Corona,Arquero,Cruz Azul,,,
Mexico,Alfredo Talavera,Arquero,Toluca,,,
Mexico,Guillermo Ochoa,Arquero,Standard Lieja,,,
Mexico,Edson Álvarez,Defensa,Club América,,,
Mexico,Oswaldo Alanís,Defensa,Chivas,,,
Mexico,Néstor Araujo,Defensa,Santos Laguna,,,
Mexico,Hugo Ayala,Defensa,Tigres,,,
Mexico,Jesús Gallardo,Defensa,Pumas UNAM,,,
Mexico,Miguel Layún,Defensa,Sevilla,,,
Mexico,Héctor Moreno,Defensa,Real Sociedad,,,
Mexico,Diego Reyes,Defensa,Oporto,,,
Mexico,Carlos Salcedo,Defensa,Eintracht Frankfurt,,,
Mexico,Rafa Márquez,Defensa,Atlas,,,
Mexico,Jesús Corona,Centrocampista,Oporto,,,
Mexico,Jürgen Damm,Centrocampista,Tigres,,,
Mexico,Marco Fabián,Centrocampista,Eintracht Frankfurt,,,
Mexico,Gio Dos Santos,Centrocampista,LA Galaxy,,,
Mexico,Jonathan Dos Santos,Centrocampista,LA Galaxy,,,
Mexico,Andrés Guardado,Centrocampista,Real Betis,,,
Mexico,Erick Gutiérrez,Centrocampista,Pachuca,,,
Mexico,Héctor Herrera,Centrocampista,Oporto,,,
Mexico,Jesús Molina,Centrocampista,Monterrey,,,
Mexico,Javier Aquino,Centrocampista,Tigres UANL,,,
Mexico,Raúl Jiménez,Delantero,Benfica,,,
Mexico,Chicharito Hernández,Delantero,West Ham,,,
Mexico,Hirving Lozano,Delantero,PSV ,,,
Mexico,Oribe Peralta,Delantero,Club América,,,
Mexico,Carlos Vela,Delantero,Los Ángeles,,,
Sweden,Robin Olsen,Arquero,Copenhague,,,
Sweden,Karl-Johan Johnsson,Arquero,Guingamp,,,
Sweden,Kristoffer Nordfeldt,Arquero,Swansea,,,
Sweden,Mikael Lustig,Defensa,Celtic,,,
Sweden,Victor Nilsson Lindelöf,Defensa,Manchester United,,,
Sweden,Andreas Granqvist,Defensa,Krasnodar,,,
Sweden,Martin Olsson,Defensa,Swansea,,,
Sweden,Ludwig Augustinsson,Defensa,Werder Bremen,,,
Sweden,Filip Helander,Defensa,Bologna,,,
Sweden,Emil Krafth,Defensa,Bologna,,,
Sweden,Pontus Jansson,Defensa,Leeds,,,
Sweden,Victor Claesson,Centrocampista,Krasnodar,,,
Sweden,Jimmy Durmaz,Centrocampista,Toulouse,,,
Sweden,Emil Forsberg,Centrocampista,Leipzig,,,
Sweden,Sebastian Larsson,Centrocampista,Hull,,,
Sweden,Gustav Svensson,Centrocampista,Seattle,,,
Sweden,Albin Ekdal,Centrocampista,Hamburgo,,,
Sweden,Oscar Hiljemark,Centrocampista,Génova,,,
Sweden,Marcus Rohdén,Centrocampista,Crotone,,,
Sweden,Marcus Berg,Delantero,Al Ain,,,
Sweden,John Guidetti,Delantero,Alavés,,,
Sweden,Isaac Kiese Thelin,Delantero,Waasland-Beveren,,,
Sweden,Ola Toivonen,Delantero,Toulouse,,,
South Korea,Kim Seung-Gyu,Arquero,Vissel Kobe,,,
South Korea,Kim Jin-Hyeon,Arquero,Cerezo Osaka,,,
South Korea,Cho Hyun-Woo,Arquero,Deagu FC,,,
South Korea,Kim Young-Gwon,Defensa,Guangzhou Evergrande,,,
South Korea,Jang Hyun-Soo,Defensa,FC Tokyo,,,
South Korea,Park Joo-Ho,Defensa,Ulsan Hyundai,,,
South Korea,Kim Jin-Su,Defensa,Jeonbuk Motors,,,
South Korea,Lee Yong,Defensa,Jeonbuk Motors,,,
South Korea,Go Yo-Han,Defensa,FC Seúl,,,
South Korea,Kim Min-Woo,Defensa,Sangju Sangmu,,,
South Korea,Hong Chul,Defensa,Sangju Sangmu,,,
South Korea,Yun Young-Sun,Defensa,Seongnam FC,,,
South Korea,Kwon Kyung-Won,Defensa,Tinajin Quanjian,,,
South Korea,Jung Seung-Hyun,Defensa,Sagan Tosu,,,
South Korea,Oh Ban-Suk,Defensa,Jeju United,,,
South Korea,Ki Sung-Yueng,Centrocampista,Swansea,,,
South Korea,Lee Chung-Yong,Centrocampista,Crystal Palace,,,
South Korea,Koo Ja-Cheol,Centrocampista,Augsburgo,,,
South Korea,Lee Jae-Sung,Centrocampista,Jeonbuk Motors,,,
South Korea,Jung Woo-Young,Centrocampista,Vissel Kobe,,,
South Korea,Kwon Chang-Hoon,Centrocampista,Dijon,,,
South Korea,Ju Se-Jong,Centrocampista,Asan Mugunghwa,,,
South Korea,Moon Seon-Min,Centrocampista,Incheon United,,,
South Korea,Lee Seung-Woo,Delantero,Hellas Verona,,,
South Korea,Lee Keun-Ho,Delantero,Gangwon FC,,,
South Korea,Son Heung-Min,Delantero,Tottenham,,,
South Korea,Kim Shin-Wook,Delantero,Jeonbuk Motors,,,
South Korea,Hwang Hee-Chan,Delantero,RB Salzburgo,,,
Belgium,Thibaut Courtois,Arquero,Chelsea,,,
Belgium,Matz Sels,Arquero,Anderlecht,,,
Belgium,Koen Casteels,Arquero,Wolfsburgo,,,
Belgium,Simon Mignolet,Arquero,Liverpool,,,
Belgium,Toby Alderweireld,Defensa,Tottenham,,,
Belgium,Jan Vertonghen,Defensa,Tottenham,,,
Belgium,Thomas Vermaelen,Defensa,Barcelona,,,
Belgium,Dedryck Boyata,Defensa,Celtic,,,
Belgium,Laurent Ciman,Defensa,Los Angeles FC,,,
Belgium,Christian Kabasele,Defensa,Watford,,,
Belgium,Vincent Kompany,Defensa,Manchester City,,,
Belgium,Jordan Lukaku,Defensa,Lazio,,,
Belgium,Thomas Meunier,Defensa,PSG,,,
Belgium,Yannick Carrasco,Centrocampista,Dalian Yifang,,,
Belgium,Nacer Chadli,Centrocampista,West Brom,,,
Belgium,Kevin De Bruyne,Centrocampista,Manchester City,,,
Belgium,Mousa Dembélé,Centrocampista,Tottenham,,,
Belgium,Leander Dendoncker,Centrocampista,Anderlecht,,,
Belgium,Marouane Fellaini,Centrocampista,Manchester United,,,
Belgium,Axel Witsel,Centrocampista,Tianjin Quanjian,,,
Belgium,Youri Tielemans,Centrocampista,Mónaco,,,
Belgium,Christian Benteke,Delantero,Crystal Palace,,,
Belgium,Eden Hazard,Delantero,Chelsea,,,
Belgium,Thorgan Hazard,Delantero,Mönchengladbach,,,
Belgium,Adnan Januzaj,Delantero,Real Sociedad,,,
Belgium,Romelu Lukaku,Delantero,Manchester United,,,
Belgium,Dries Mertens,Delantero,Napoli,,,
Belgium,Michy Bats,Delantero,Dortmund,,,
Panama,José Calderón,Arquero,Chorrillo FC,,,
Panama,Jaime Penedo,Arquero,Dinamo Bucharest,,,
Panama,Alex Rodríguez,Arquero,San Francisco FC,,,
Panama,Felipe Baloy,Defensa,CSD Municipal,,,
Panama,Harold Cummings,Defensa,San José Earthquakes,,,
Panama,Eric Davis,Defensa,DAC Dunajska Streda,,,
Panama,Fidel Escobar,Defensa,New York Red Bulls,,,
Panama,Adolfo Machado,Defensa,Houston Dynamo,,,
Panama,Michael Murillo,Defensa,New York Red Bulls,,,
Panama,Luis Ovalle,Defensa,CD Olimpia,,,
Panama,Román Torres,Defensa,Seattle Sounders SC,,,
Panama,Edgar Bárcenas,Centrocampista,Cafetaleros de Tapachula,,,
Panama,Armando Cooper,Centrocampista,Club Universidad de Chile,,,
Panama,Aníbal Godoy,Centrocampista,San José Earthquakes,,,
Panama,Gabriel Gómez,Centrocampista,Bucaramanga,,,
Panama,Valentín Pimentel,Centrocampista,Plaza Amador,,,
Panama,Alberto Quintero,Centrocampista,Universitario de Lima,,,
Panama,José Luis Rodríguez,Centrocampista,KAA Gent,,,
Panama,Abdiel Arroyo,Delantero,LD Alajuelense,,,
Panama,Ismael Díaz,Delantero,Deportivo La Coruña,,,
Panama,Blas Pérez,Delantero,CSD Municipal,,,
Panama,Luis Tejada,Delantero,Sports Boys,,,
Panama,Gabriel Torres,Delantero,CD Huachipato,,,
Tunisia,Mathlouthi Aymen,Arquero,Al Batin,,,
Tunisia,Ben Cherifia Moez,Arquero,ES Tunis,,,
Tunisia,Ben Mustapha Farouk,Arquero,Al Shabab,,,
Tunisia,Moez Hassen,Arquero,Chateauroux,,,
Tunisia,Hamdi Nagguez,Defensa,Zamalek,,,
Tunisia,Dylan Bronn,Defensa,Gent,,,
Tunisia,Rami Bedoui,Defensa,ES Setif,,,
Tunisia,Yohan Ben Olouane,Defensa,Leicester,,,
Tunisia,Siyam Ben Youssef,Defensa,Kasimpasa,,,
Tunisia,Yessine Meriah,Defensa,CS Sfaxien,,,
Tunisia,Bilel Mohsni,Defensa,Dundee United,,,
Tunisia,Khalil Chammam,Defensa,ES Tunis,,,
Tunisia,Oussama Haddai,Defensa,Dijon,,,
Tunisia,Ali Maaloul,Defensa,Al Ahly,,,
Tunisia,Elyess Skhiri,Centrocampista,Montpellier,,,
Tunisia,Mohamed Amine Ben Amor,Centrocampista,Al Ahly,,,
Tunisia,Ghaylene Chalali,Centrocampista,ES Tunis,,,
Tunisia,Karim Laaribi,Centrocampista,Cesena,,,
Tunisia,Ferjani Sassi,Centrocampista,Al Nassr,,,
Tunisia,Ahmed Khlil,Centrocampista,Club Africain,,,
Tunisia,Seifeddine Khaoui,Centrocampista,Troyes,,,
Tunisia,Mohamed Wael Arbi,Centrocampista,Tours,,,
Tunisia,Fakhreddine Ben Youssef,Delantero,Al Ittifaq,,,
Tunisia,Anice Badri,Delantero,ES Tunis,,,
Tunisia,Bassem Srarfi,Delantero,Niza,,,
Tunisia,Ahmed Akaichi,Delantero,Al Ittihad,,,
Tunisia,Wahbi Khazri,Delantero,Rennes,,,
Tunisia,Naim Sliti,Delantero,Dijon,,,
Tunisia,Sabeur Khlifa,Delantero,Club Africain,,,
England,Jack Butland,Arquero,Stoke City,,,
England,Jordan Pickford,Arquero,Everton,,,
England,Nick Pope,Arquero,Burnley,,,
England,Trent Alexander-Arnold,Defensa,Liverpool,,,
England,Gary Cahill,Defensa,Chelsea,,,
England,Harry Maguire,Defensa,Leicester,,,
England,Kyle Walker,Defensa,Manchester City,,,
England,John Stones,Defensa,Manchester City,,,
England,Phil Jones,Defensa,Manchester United,,,
England,Ashley Young,Defensa,Manchester United,,,
England,Kieran Trippier,Defensa,Tottenham,,,
England,Danny Rose,Defensa,Tottenham,,,
England,Dele Alli,Centrocampista,Tottenham,,,
England,Fabian Delph,Centrocampista,Manchester City,,,
England,Jordan Henderson,Centrocampista,Liverpool,,,
England,Eric Dier,Centrocampista,Tottenham,,,
England,Ruben Loftus-Cheek,Centrocampista,Crystal Palace,,,
England,Jesse Lingard,Centrocampista,Manchester United,,,
England,Raheem Sterling,Centrocampista,Manchester City,,,
England,Harry Kane,Delantero,Tottenham,,,
England,Jamie Vardy,Delantero,Leicester,,,
England,Marcus Rashford,Delantero,Manchester United,,,
England,Danny Welbeck,Delantero,Arsenal,,,
Poland,Lukasz Fabiański,Arquero,Swansea City,,,
Poland,Wojciech Szczesny,Defensa,Juventus,,,
Poland,Lukasz Skorupski,Defensa,AS Roma,,,
Poland,Bartosz Bialkowski,Defensa,Ipswich Town,,,
Poland,Kamil Glik,Defensa,Mónaco,,,
Poland,Michal Pazdan,Defensa,Legia Warszawa,,,
Poland,Thiago Cionek,Defensa,SPAL,,,
Poland,Marcin Kaminski,Defensa,VfB Stuttgart,,,
Poland,Jan Bednarek,Defensa,Southampton,,,
Poland,Lukasz Piszczek,Defensa,Dortmund,,,
Poland,Tomasz Kedziora,Defensa,Dynamo Kyiv,,,
Poland,Maciej Rybus,Defensa,Lokomotiv Moskva,,,
Poland,Artur Jędrzejczyk,Defensa,Legia Warszawa,,,
Poland,Bartosz Bereszynski,Defensa,Sampdoria,,,
Poland,Grzegorz Krychowiak,Centrocampista,West Bromwich Albion,,,
Poland,Jacek Góralski,Centrocampista,Ludogorets Razgrad,,,
Poland,Pawel Dawidowicz,Centrocampista,Palermo,,,
Poland,Krzysztof Mączynski,Centrocampista,Legia Warszawa,,,
Poland,Piotr Zielinski,Centrocampista,Napoli,,,
Poland,Karol Linetty,Centrocampista,Sampdoria,,,
Poland,Sebastian Szymanski,Centrocampista,Legia Warszawa,,,
Poland,Szymon Zurkowski,Centrocampista,Górnik Zabrze,,,
Poland,Jakub Blaszczykowski,Centrocampista,Wolfsburg,,,
Poland,Kamil Grosicki,Centrocampista,Hull City,,,
Poland,Sławomir Peszko,Centrocampista,Lechia Gdansk,,,
Poland,Przemyslaw Frankowski,Centrocampista,Jagiellonia Białystok,,,
Poland,Rafal Kurzawa,Centrocampista,Górnik Zabrze,,,
Poland,Maciej Makuszewski,Centrocampista,Lech Poznan,,,
Poland,Damian Kądzior,Centrocampista,Górnik Zabrze,,,
Poland,Robert Lewandowski,Delantero,Bayern,,,
Poland,Arkadiusz Milik,Delantero,Napoli,,,
Poland,Lukasz Teodorczyk,Delantero,RSC Anderlecht,,,
Poland,Dawid Kownacki,Delantero,Sampdoria,,,
Poland,Kamil Wilczek,Delantero,Brondby IF,,,
Poland,Krzysztof Piątek,Delantero,Cracovia Krakow,,,
Senegal,Khadim N’Diaye,Arquero,Horoya,,,
Senegal,Abdoulaye Diallo,Arquero,Rennes,,,
Senegal,Alfred Gomis,Arquero,SPAL,,,
Senegal,Kara Mbodji,Defensa,RSC Anderlecht,,,
Senegal,Kalidou Koulibaly,Defensa,Napoli,,,
Senegal,Salif Sané,Defensa,Hannover 96,,,
Senegal,Lamine Gassama,Defensa,Alanyaspor,,,
Senegal,Moussa Wagué,Defensa,KAS Eupen,,,
Senegal,Youssouf Sabaly,Defensa,Girondins de Bordeaux,,,
Senegal,Saliou Ciss,Defensa,Valenciennes,,,
Senegal,Idrissa Gana Gueye,Centrocampista,Everton,,,
Senegal,Cheikhou Kouyaté,Centrocampista,West Ham,,,
Senegal,Alfred N’Diaye,Centrocampista,Wolverhampton,,,
Senegal,Cheikh N’Doye,Centrocampista,Birmingham City,,,
Senegal,Badou N’Diaye,Centrocampista,Stoke City,,,
Senegal,Sadio Mané,Delantero,Liverpool,,,
Senegal,Keita Baldé,Delantero,Mónaco,,,
Senegal,Ismaïla Sarr,Delantero,Rennes,,,
Senegal,M’Baye Niang,Delantero,Torino,,,
Senegal,Moussa Sow,Delantero,Bursaspor,,,
Senegal,Mame Biram Diouf,Delantero,Stoke City,,,
Senegal,Moussa Konaté,Delantero,Amiens,,,
Senegal,Diafra Sakho,Delantero,Rennes,,,
Colombia,David Ospina,Arquero,Arsenal,,,
Colombia,Camilo Vargas,Arquero,Deportivo Cali,,,
Colombia,José Fernando Cuadrado,Arquero,Once Caldas,,,
Colombia,Santiago Arias,Defensa,PSV,,,
Colombia,Frank Fabra,Defensa,Boca Juniors,,,
Colombia,Yerri Mina,Defensa,Barcelona,,,
Colombia,Johan Mojica,Defensa,Girona,,,
Colombia,Óscar Murillo,Defensa,Pachuca,,,
Colombia,Davinson Sánchez,Defensa,Tottenham,,,
Colombia,Cristian Zapata,Defensa,Milan,,,
Colombia,Farid Díaz,Defensa,Olimpia,,,
Colombia,Abel Aguilar,Centrocampista,Deportivo Cali,,,
Colombia,Wilmar Barrios,Centrocampista,Boca Juniors,,,
Colombia,Juan Guillermo Cuadrado,Centrocampista,Juventus,,,
Colombia,Jefferson Lerma,Centrocampista,Levante,,,
Colombia,Juan Fernando Quintero,Centrocampista,River Plate,,,
Colombia,Carlos Sánchez,Centrocampista,Espanyol,,,
Colombia,James Rodríguez,Centrocampista,Bayern,,,
Colombia,Mateus Uribe,Centrocampista,Club América,,,
Colombia,Carlos Bacca,Delantero,Villarreal,,,
Colombia,Miguel Borja,Delantero,Palmeiras,,,
Colombia,Radamel Falcaó,Delantero,Mónaco,,,
Colombia,José Heriberto Izquierdo,Delantero,Brighton,,,
Colombia,Luis Fernando Muriel,Delantero,Sevilla,,,
Japan,Eiji Kawashima,Arquero,FC Metz,,,
Japan,Masaaki Higashiguchi,Arquero,Gamba Osaka,,,
Japan,Kosuke Nakamura,Arquero,Kashima Antlers,,,
Japan,Yuto Nagatomo,Defensa,Galatasaray,,,
Japan,Tomoaki Makino,Defensa,Urawa Reds,,,
Japan,Maya Yoshida,Defensa,Southampton,,,
Japan,Hiroki Sakai,Defensa,Olympique Marsella,,,
Japan,Gotoku Sakai,Defensa,Hamburgo,,,
Japan,Gen Shoji,Defensa,Kashima Antlers,,,
Japan,Wataru Endo,Defensa,Urawa Reds,,,
Japan,Naomichi Ueda,Defensa,Kashima Antlers,,,
Japan,Makoto Hasebe,Centrocampista,Eintracht Fráncfort,,,
Japan,Keisuke Honda,Centrocampista,Pachuca,,,
Japan,Takashi Inui,Centrocampista,Eibar,,,
Japan,Hotaru Yamaguchi,Centrocampista,Cerezo Osaka,,,
Japan,Shinji Kagawa,Centrocampista,Dortmund,,,
Japan,Genki Haraguchi,Centrocampista,Dusseldorf,,,
Japan,Takashi Usami,Centrocampista,Dusseldorf,,,
Japan,Gaku Shibasaki,Centrocampista,Getafe,,,
Japan,Ryota Ohshima,Centrocampista,Kawasaki Frontale,,,
Japan,Shinji Okazaki,Delantero,Leicester,,,
Japan,Yuya Osako,Delantero,Werder Bremen,,,
Japan,Yoshinori Muto,Delantero,Mainz,,,
